43.855,43.863,43.852,43.957,43.957,43.957,43.949,43.945,43.945,43.98,43.968999999999994,43.98,43.98,43.98,43.968999999999994,43.961000000000006,43.973,43.98,43.983999999999995,43.973,43.98,43.968999999999994,43.98,43.968999999999994,43.973,43.957,44.047,44.051,44.047,44.055,44.055,44.055,44.038999999999994,44.051,44.051,44.038999999999994,44.051,44.129,44.113,44.117,44.129,44.117,44.133,44.141000000000005,44.133,44.133,44.133,44.121,44.121,44.141000000000005,44.121,44.121,44.133,44.133,44.133,44.195,44.199,44.191,44.207,44.168
44.184,44.184,44.18,44.172,44.172,44.16,44.172,44.172,44.191,44.199,44.199,44.18,44.207,44.195,44.207,44.211000000000006,44.199,44.207,44.223,44.191,44.211000000000006,44.227,44.223,44.211000000000006,44.223,44.277,44.301,44.293,44.293,44.285,44.305,44.293,44.305,44.312,44.305,44.367,44.371,44.383,44.391000000000005,44.391000000000005,44.379,44.383,44.379,44.379,44.367,44.445,44.457,44.445,44.437,44.437,44.457,44.43,44.457,44.449,44.422,44.43,44.445,44.43,44.422,44.41
44.406000000000006,44.422,44.398,44.41,44.41,44.391000000000005,44.418,44.398,44.395,44.41,44.43,44.445,44.434,44.434,44.43,44.434,44.457,44.445,44.449,44.457,44.461000000000006,44.465,44.449,44.457,44.461000000000006,44.457,44.457,44.465,44.457,44.449,44.465,44.457,44.449,44.543,44.527,44.535,44.551,44.538999999999994,44.527,44.543,44.543,44.538999999999994,44.535,44.543,44.543,44.621,44.617,44.602,44.605,44.582,44.593999999999994,44.621,44.621,44.543,44.602,44.602,44.608999999999995,44.608999999999995,44.608999999999995,44.582
44.566,44.57,44.593999999999994,44.582,44.59,44.59,44.57,44.593999999999994,44.57,44.59,44.605,44.602,44.605,44.602,44.582,44.621,44.629,44.637,44.637,44.633,44.645,44.629,44.633,44.633,44.633,44.633,44.637,44.648,44.629,44.637,44.617,44.629,44.617,44.633,44.723,44.711000000000006,44.723,44.711000000000006,44.727,44.723,44.715,44.707,44.715,44.711000000000006,44.723,44.715,44.707,44.801,44.805,44.788999999999994,44.793,44.715,44.711000000000006,44.723,44.723,44.793,44.781000000000006,44.788999999999994,44.788999999999994,44.766000000000005
44.773,44.773,44.766000000000005,44.788999999999994,44.762,44.773,44.777,44.773,44.773,44.867,44.793,44.805,44.801,44.788999999999994,44.793,44.867,44.84,44.879,44.858999999999995,44.867,44.867,44.879,44.855,44.879,44.855,44.879,44.867,44.855,44.871,44.883,44.867,44.855,44.848,44.855,44.895,44.895,44.867,44.871,44.867,44.879,44.879,44.871,44.858999999999995,44.879,44.883,44.867,44.883,44.871,44.871,44.883,44.867,44.879,44.871,44.867,44.879,44.879,44.961000000000006,44.949,44.965,44.945
44.945,44.937,44.937,44.945,44.961000000000006,44.953,44.945,44.937,44.949,44.973,44.965,44.973,44.973,44.98,44.973,44.977,45.051,45.043,45.043,45.059,45.043,45.055,45.059,45.051,45.051,45.066,45.055,45.055,45.051,45.059,45.055,45.051,45.051,45.117,45.108999999999995,45.105,45.086000000000006,45.108999999999995,45.121,45.098,45.121,45.093999999999994,45.098,45.098,45.121,45.117,45.105,45.108999999999995,45.117,45.145,45.108999999999995,45.105,45.108999999999995,45.105,45.121,45.125,45.125,45.133,45.125,45.125
45.108999999999995,45.093999999999994,45.105,45.098,45.098,45.108999999999995,45.105,45.108999999999995,45.108999999999995,45.125,45.121,45.125,45.125,45.137,45.133,45.133,45.137,45.238,45.133,45.133,45.133,45.125,45.121,45.125,45.218999999999994,45.215,45.203,45.215,45.211000000000006,45.227,45.23,45.211000000000006,45.203,45.211000000000006,45.218999999999994,45.305,45.293,45.305,45.305,45.293,45.293,45.297,45.211000000000006,45.215,45.203,45.293,45.293,45.305,45.293,45.297,45.297,45.293,45.297,45.297,45.297,45.293,45.281000000000006,45.288999999999994,45.316,45.277
45.281000000000006,45.277,45.266000000000005,45.288999999999994,45.277,45.266000000000005,45.27,45.277,45.277,45.297,45.288999999999994,45.297,45.288999999999994,45.288999999999994,45.293,45.293,45.293,45.297,45.293,45.305,45.297,45.297,45.309,45.288999999999994,45.316,45.309,45.363,45.387,45.383,45.383,45.387,45.391000000000005,45.305,45.305,45.293,45.316,45.383,45.383,45.391000000000005,45.375,45.387,45.281000000000006,45.293,45.297,45.297,45.309,45.293,45.305,45.387,45.375,45.297,45.297,45.309,45.305,45.309,45.316,45.371,45.437,45.465,45.422
45.426,45.426,45.426,45.355,45.426,45.426,45.437,45.496,45.488,45.531000000000006,45.527,45.508,45.449,45.527,45.504,45.508,45.508,45.527,45.531000000000006,45.531000000000006,45.496,45.52,45.516000000000005,45.496,45.504,45.52,45.527,45.543,45.527,45.535,45.531000000000006,45.531000000000006,45.543,45.543,45.531000000000006,45.531000000000006,45.535,45.535,45.531000000000006,45.535,45.547,45.508,45.504,45.508,45.453,45.52,45.508,45.496,45.516000000000005,45.527,45.508,45.449,45.453,45.441,45.383,45.453,45.453,45.441,45.504,45.52
45.43,45.426,45.426,45.343999999999994,45.383,45.426,45.43,45.437,45.488,45.492,45.449,45.437,45.453,45.437,45.441,45.453,45.527,45.508,45.531000000000006,45.535,45.508,45.52,45.527,45.508,45.504,45.531000000000006,45.543,45.555,45.625,45.637,45.633,45.633,45.543,45.543,45.531000000000006,45.608999999999995,45.625,45.613,45.621,45.621,45.613,45.531000000000006,45.52,45.535,45.531000000000006,45.531000000000006,45.535,45.621,45.613,45.621,45.613,45.555,45.535,45.531000000000006,45.543,45.633,45.621,45.707,45.718999999999994,45.699
45.699,45.687,45.602,45.602,45.699,45.687,45.691,45.691,45.746,45.766000000000005,45.77,45.715,45.707,45.715,45.758,45.766000000000005,45.773,45.77,45.797,45.805,45.758,45.758,45.758,45.746,45.746,45.793,45.797,45.793,45.797,45.797,45.809,45.793,45.809,45.797,45.809,45.812,45.887,45.875,45.879,45.875,45.879,45.805,45.781000000000006,45.766000000000005,45.797,45.773,45.797,45.797,45.805,45.805,45.793,45.742,45.742,45.773,45.766000000000005,45.773,45.785,45.785,45.785,45.766000000000005
45.758,45.77,45.746,45.754,45.73,45.742,45.766000000000005,45.766000000000005,45.773,45.793,45.793,45.793,45.797,45.77,45.793,45.785,45.785,45.797,45.875,45.879,45.793,45.805,45.793,45.785,45.793,45.793,45.891000000000005,45.871,45.879,45.891000000000005,45.887,45.809,45.805,45.797,45.809,45.812,45.82,45.871,45.879,45.875,45.793,45.797,45.773,45.797,45.773,45.781000000000006,45.77,45.797,45.809,45.793,45.77,45.754,45.699,45.707,45.781000000000006,45.793,45.77,45.797,45.805,45.863
45.875,45.773,45.773,45.77,45.77,45.84,45.863,45.937,45.941,45.953,45.968999999999994,45.965,45.871,45.879,45.879,45.953,45.968999999999994,45.953,45.965,45.965,45.953,45.953,45.957,45.965,45.957,45.968999999999994,45.957,45.965,45.965,45.98,45.957,45.965,45.965,45.965,45.965,45.965,45.957,45.957,45.965,45.965,45.965,45.965,45.891000000000005,45.871,45.875,45.879,45.965,45.968999999999994,45.957,45.965,45.965,45.965,45.957,45.945,45.953,45.953,45.957,45.945,45.953,45.93
45.945,45.93,45.945,45.941,45.957,45.93,45.941,46.031000000000006,46.023,46.051,46.035,45.957,45.957,45.968999999999994,45.957,45.953,46.035,46.035,46.047,46.051,46.059,46.059,45.968999999999994,45.977,46.059,46.051,46.047,46.137,46.129,46.113,46.137,46.137,46.141000000000005,46.129,46.137,46.129,46.176,46.184,46.18,46.18,46.191,46.129,46.125,46.129,46.125,46.125,46.117,46.18,46.148,46.168,46.129,46.129,46.043,46.051,46.051,46.137,46.113,46.129,46.176,46.168
46.098,46.09,46.008,46.023,46.031000000000006,46.117,46.113,46.098,46.141000000000005,46.152,46.113,46.129,46.051,46.047,46.047,46.043,46.137,46.137,46.125,46.129,46.117,46.059,46.051,45.968999999999994,46.051,46.047,46.137,46.129,46.168,46.18,46.18,46.129,46.125,46.113,46.125,46.129,46.129,46.176,46.18,46.168,46.137,46.137,46.051,46.07,45.977,46.043,46.043,46.047,46.125,46.043,46.047,45.965,45.965,45.957,45.965,45.957,46.035,46.047,46.125,46.102
46.012,46.008,45.941,45.93,46.004,46.012,46.102,46.102,46.163999999999994,46.176,46.18,46.129,46.117,46.125,46.117,46.176,46.18,46.203,46.195,46.215,46.207,46.223,46.218999999999994,46.215,46.207,46.215,46.288999999999994,46.285,46.297,46.288999999999994,46.309,46.301,46.285,46.218999999999994,46.281000000000006,46.297,46.301,46.288999999999994,46.288999999999994,46.301,46.297,46.288999999999994,46.203,46.195,46.203,46.203,46.195,46.285,46.281000000000006,46.285,46.297,46.223,46.195,46.207,46.215,46.218999999999994,46.285,46.288999999999994,46.363,46.336000000000006
46.258,46.27,46.233999999999995,46.184,46.27,46.25,46.281000000000006,46.355,46.355,46.379,46.375,46.285,46.281000000000006,46.285,46.301,46.363,46.375,46.367,46.363,46.375,46.363,46.363,46.375,46.375,46.387,46.379,46.445,46.422,46.441,46.457,46.453,46.445,46.43,46.445,46.453,46.457,46.468999999999994,46.453,46.457,46.48,46.461000000000006,46.445,46.367,46.355,46.375,46.375,46.367,46.457,46.434,46.375,46.375,46.297,46.288999999999994,46.203,46.218999999999994,46.297,46.281000000000006,46.288999999999994,46.367,46.348
46.273,46.27,46.203,46.195,46.273,46.27,46.352,46.352,46.406000000000006,46.43,46.441,46.375,46.375,46.288999999999994,46.367,46.379,46.379,46.43,46.418,46.453,46.379,46.367,46.309,46.301,46.297,46.391000000000005,46.391000000000005,46.461000000000006,46.461000000000006,46.445,46.391000000000005,46.391000000000005,46.309,46.297,46.301,46.391000000000005,46.375,46.453,46.453,46.434,46.391000000000005,46.379,46.288999999999994,46.288999999999994,46.312,46.297,46.288999999999994,46.391000000000005,46.387,46.395,46.312,46.312,46.288999999999994,46.301,46.297,46.301,46.387,46.391000000000005,46.441,46.348
46.352,46.363,46.352,46.281000000000006,46.355,46.352,46.418,46.418,46.434,46.453,46.441,46.43,46.367,46.367,46.445,46.43,46.457,46.457,46.538999999999994,46.551,46.48,46.473,46.457,46.48,46.473,46.559,46.538999999999994,46.562,46.602,46.625,46.617,46.617,46.551,46.547,46.559,46.559,46.602,46.605,46.593999999999994,46.59,46.613,46.562,46.461000000000006,46.473,46.496,46.468999999999994,46.48,46.559,46.559,46.468999999999994,46.473,46.453,46.441,46.434,46.453,46.453,46.468999999999994,46.473,46.547,46.441
46.441,46.457,46.413999999999994,46.391000000000005,46.445,46.434,46.52,46.527,46.559,46.602,46.538999999999994,46.538999999999994,46.535,46.535,46.538999999999994,46.551,46.593999999999994,46.605,46.602,46.613,46.605,46.547,46.547,46.547,46.538999999999994,46.59,46.613,46.605,46.633,46.613,46.629,46.602,46.602,46.593999999999994,46.59,46.625,46.625,46.617,46.625,46.617,46.613,46.59,46.586000000000006,46.586000000000006,46.605,46.586000000000006,46.605,46.613,46.633,46.625,46.605,46.613,46.535,46.538999999999994,46.59,46.593999999999994,46.602,46.625,46.633,46.605
46.602,46.547,46.586000000000006,46.551,46.566,46.625,46.605,46.605,46.602,46.617,46.629,46.633,46.672,46.617,46.617,46.629,46.633,46.633,46.68,46.625,46.633,46.629,46.629,46.625,46.723,46.711000000000006,46.707,46.625,46.625,46.629,46.625,46.629,46.625,46.699,46.711000000000006,46.718999999999994,46.711000000000006,46.699,46.718999999999994,46.711000000000006,46.718999999999994,46.711000000000006,46.633,46.617,46.629,46.707,46.699,46.711000000000006,46.707,46.718999999999994,46.711000000000006,46.699,46.633,46.629,46.625,46.718999999999994,46.699,46.718999999999994,46.707,46.691
46.672,46.593999999999994,46.593999999999994,46.605,46.605,46.586000000000006,46.684,46.691,46.68,46.699,46.617,46.617,46.602,46.59,46.59,46.59,46.625,46.617,46.617,46.633,46.625,46.574,46.59,46.551,46.535,46.586000000000006,46.593999999999994,46.625,46.625,46.633,46.633,46.629,46.605,46.633,46.602,46.586000000000006,46.617,46.633,46.629,46.633,46.613,46.586000000000006,46.538999999999994,46.547,46.547,46.523,46.547,46.535,46.538999999999994,46.535,46.5,46.461000000000006,46.457,46.453,46.457,46.468999999999994,46.48,46.473,46.468999999999994,46.441
46.445,46.422,46.418,46.422,46.406000000000006,46.418,46.445,46.441,46.441,46.445,46.457,46.43,46.43,46.445,46.468999999999994,46.445,46.457,46.468999999999994,46.468999999999994,46.468999999999994,46.461000000000006,46.418,46.453,46.434,46.43,46.453,46.453,46.547,46.535,46.547,46.538999999999994,46.468999999999994,46.468999999999994,46.473,46.468999999999994,46.547,46.551,46.613,46.613,46.59,46.605,46.535,46.547,46.538999999999994,46.538999999999994,46.547,46.527,46.586000000000006,46.59,46.593999999999994,46.59,46.59,46.586000000000006,46.538999999999994,46.617,46.59,46.633,46.625,46.707,46.613
46.605,46.605,46.593999999999994,46.566,46.566,46.59,46.593999999999994,46.672,46.691,46.711000000000006,46.625,46.625,46.641000000000005,46.625,46.633,46.625,46.707,46.777,46.785,46.797,46.788999999999994,46.797,46.723,46.788999999999994,46.785,46.785,46.836000000000006,46.84,46.836000000000006,46.816,46.84,46.855,46.84,46.863,46.852,46.863,46.863,46.863,46.867,46.863,46.863,46.867,46.788999999999994,46.785,46.797,46.805,46.84,46.863,46.843999999999994,46.852,46.777,46.797,46.707,46.718999999999994,46.699,46.707,46.788999999999994,46.788999999999994,46.816,46.773
46.777,46.672,46.68,46.68,46.684,46.691,46.785,46.824,46.816,46.836000000000006,46.797,46.788999999999994,46.718999999999994,46.711000000000006,46.718999999999994,46.805,46.801,46.843999999999994,46.843999999999994,46.871,46.797,46.797,46.699,46.711000000000006,46.723,46.788999999999994,46.843999999999994,46.828,46.867,46.879,46.867,46.836000000000006,46.84,46.852,46.836000000000006,46.84,46.852,46.867,46.937,46.867,46.863,46.852,46.828,46.785,46.797,46.855,46.852,46.836000000000006,46.843999999999994,46.863,46.836000000000006,46.797,46.797,46.711000000000006,46.718999999999994,46.788999999999994,46.797,46.84,46.84,46.816
46.777,46.777,46.68,46.699,46.684,46.766000000000005,46.773,46.843999999999994,46.805,46.828,46.797,46.788999999999994,46.801,46.73,46.73,46.797,46.836000000000006,46.843999999999994,46.867,46.852,46.84,46.84,46.797,46.777,46.801,46.836000000000006,46.855,46.879,46.867,46.871,46.867,46.863,46.855,46.797,46.801,46.801,46.84,46.843999999999994,46.855,46.852,46.843999999999994,46.788999999999994,46.788999999999994,46.801,46.718999999999994,46.797,46.785,46.788999999999994,46.828,46.797,46.797,46.801,46.711000000000006,46.718999999999994,46.718999999999994,46.801,46.797,46.84,46.852,46.828
46.852,46.785,46.785,46.777,46.777,46.788999999999994,46.855,46.852,46.852,46.871,46.867,46.84,46.84,46.828,46.871,46.867,46.945,46.949,46.957,46.961000000000006,46.957,46.867,46.879,46.867,46.867,46.949,46.961000000000006,46.949,47.043,47.035,47.043,46.945,46.961000000000006,46.968999999999994,46.961000000000006,47.035,47.038999999999994,47.035,47.035,47.027,47.027,46.949,46.957,46.871,46.879,46.879,46.949,46.945,46.957,46.961000000000006,46.871,46.867,46.84,46.84,46.801,46.824,46.828,46.836000000000006,46.867,46.805
46.816,46.773,46.766000000000005,46.773,46.777,46.777,46.824,46.836000000000006,46.852,46.918,46.863,46.852,46.824,46.836000000000006,46.843999999999994,46.867,46.945,47.027,47.038999999999994,47.038999999999994,47.051,47.016000000000005,46.945,46.957,46.961000000000006,47.038999999999994,47.082,47.078,47.078,47.082,47.117,47.038999999999994,47.051,46.957,46.949,47.051,47.043,47.062,47.093999999999994,47.038999999999994,47.035,46.957,46.949,46.863,46.879,46.867,46.863,46.867,46.93,46.867,46.867,46.855,46.828,46.855,46.855,46.84,46.867,46.863,46.855,46.852
46.84,46.843999999999994,46.824,46.812,46.836000000000006,46.824,46.852,46.855,46.937,46.937,46.855,46.867,46.863,46.836000000000006,46.867,46.871,46.949,46.937,47.023,47.035,46.945,46.957,46.949,46.945,46.945,47.038999999999994,47.023,47.062,47.093999999999994,47.102,47.074,47.082,47.038999999999994,47.035,47.035,47.043,47.074,47.093999999999994,47.105,47.082,47.078,47.043,47.023,46.949,46.949,46.945,47.023,47.012,47.035,47.027,46.937,46.945,46.949,46.855,46.855,46.871,46.949,46.937,46.945,46.922
46.918,46.84,46.843999999999994,46.84,46.843999999999994,46.843999999999994,46.843999999999994,46.922,46.922,46.937,46.863,46.855,46.855,46.816,46.812,46.855,46.863,46.863,46.937,46.937,46.867,46.855,46.867,46.867,46.863,46.855,46.949,47.027,47.023,47.023,47.027,47.038999999999994,46.968999999999994,46.949,46.945,46.945,47.035,47.09,47.093999999999994,47.082,47.023,47.035,46.961000000000006,46.945,46.863,46.863,46.945,46.937,46.937,46.937,46.855,46.871,46.863,46.871,46.871,46.855,46.879,46.949,46.934,46.93
46.91,46.84,46.84,46.852,46.836000000000006,46.84,46.828,46.902,46.918,46.934,46.934,46.863,46.867,46.855,46.867,46.871,46.871,46.937,46.934,46.934,46.945,46.934,46.945,46.863,46.871,46.937,46.957,47.035,47.102,47.074,47.093999999999994,47.035,47.038999999999994,47.027,47.043,47.016000000000005,47.093999999999994,47.105,47.108999999999995,47.117,47.105,47.078,47.027,47.023,47.038999999999994,47.035,47.035,47.078,47.078,47.09,47.035,47.035,47.038999999999994,46.945,46.949,47.027,47.027,47.027,47.09,47.062
47.012,47.012,47.0,47.008,47.0,47.012,47.012,47.062,47.051,47.108999999999995,47.055,47.066,47.074,47.016000000000005,47.093999999999994,47.09,47.066,47.121,47.108999999999995,47.108999999999995,47.09,47.093999999999994,47.038999999999994,47.027,47.035,47.027,47.027,47.066,47.078,47.078,47.09,47.035,47.023,47.027,47.027,47.035,47.027,47.023,47.027,47.038999999999994,47.043,46.934,46.945,46.871,46.867,46.945,46.949,46.934,46.937,46.937,46.934,46.855,46.852,46.852,46.863,46.937,46.934,46.934,47.016000000000005,47.016000000000005
46.996,46.93,46.93,46.934,46.922,46.918,47.008,47.008,47.016000000000005,47.038999999999994,47.038999999999994,46.937,46.937,46.937,46.945,46.945,47.035,47.035,47.027,47.038999999999994,47.023,46.945,46.949,46.945,46.957,46.945,47.035,47.027,47.035,47.023,47.035,47.035,46.937,46.945,46.937,47.023,47.027,47.012,47.027,47.027,47.027,47.043,46.945,46.945,46.945,46.937,47.016000000000005,47.027,47.016000000000005,47.012,47.016000000000005,46.945,46.937,46.945,46.945,47.027,47.016000000000005,47.051,47.066,47.038999999999994
