49.332,49.293,49.203,49.108999999999995,49.129,48.968999999999994,48.949,48.891000000000005,48.801,48.809,48.711000000000006,48.691,48.68,48.711000000000006,48.785,48.957,48.949,49.043,49.108999999999995,49.121,49.117,49.133,49.203,49.215,49.281000000000006,49.288999999999994,49.288999999999994,49.293,49.332,49.355,49.367,49.375,49.441,49.465,49.535,49.555,49.602,49.608999999999995,49.621,49.613,49.613,49.625,49.621,49.625,49.629,49.621,49.621,49.629,49.621,49.625,49.598,49.602,49.582,49.593999999999994,49.598,49.593999999999994,49.586000000000006,49.613,49.598,49.598
49.602,49.531000000000006,49.449,49.348,49.288999999999994,49.203,49.117,49.105,49.035,48.961000000000006,48.906000000000006,48.949,48.941,48.961000000000006,49.043,49.121,49.105,49.199,49.288999999999994,49.288999999999994,49.343999999999994,49.358999999999995,49.367,49.449,49.453,49.531000000000006,49.535,49.527,49.531000000000006,49.516000000000005,49.598,49.582,49.629,49.613,49.691,49.703,49.758,49.758,49.77,49.746,49.754,49.77,49.754,49.754,49.77,49.762,49.742,49.758,49.742,49.77,49.773,49.703,49.715,49.715,49.715,49.718999999999994,49.715,49.703,49.718999999999994,49.758
49.718999999999994,49.621,49.593999999999994,49.52,49.449,49.309,49.301,49.203,49.121,49.108999999999995,49.117,49.038999999999994,49.038999999999994,49.108999999999995,49.108999999999995,49.203,49.293,49.375,49.371,49.465,49.453,49.531000000000006,49.57,49.57,49.621,49.641000000000005,49.637,49.629,49.707,49.718999999999994,49.754,49.77,49.801,49.801,49.867,49.906000000000006,49.973,49.996,50.012,49.988,49.988,49.957,50.008,50.0,49.961000000000006,49.961000000000006,49.961000000000006,49.973,49.957,50.008,49.957,49.957,49.957,49.875,49.887,49.887,49.879,49.879,49.879,49.875
49.875,49.863,49.77,49.707,49.621,49.57,49.543,49.434,49.367,49.293,49.288999999999994,49.211000000000006,49.203,49.281000000000006,49.309,49.387,49.461000000000006,49.535,49.574,49.625,49.727,49.703,49.742,49.746,49.762,49.781000000000006,49.801,49.793,49.879,49.863,49.863,49.961000000000006,49.988,49.996,50.027,50.027,50.035,50.129,50.129,50.16,50.152,50.152,50.156000000000006,50.141000000000005,50.117,50.117,50.117,50.129,50.113,50.113,50.027,50.035,50.038999999999994,50.038999999999994,50.0,49.988,49.988,50.008,49.996,50.008
49.996,49.961000000000006,49.867,49.785,49.707,49.621,49.574,49.543,49.465,49.383,49.387,49.383,49.316,49.375,49.465,49.555,49.648,49.637,49.718999999999994,49.758,49.77,49.809,49.895,49.887,49.867,49.968999999999994,49.961000000000006,49.961000000000006,49.973,49.973,50.012,50.012,50.047,50.051,50.117,50.172,50.199,50.211000000000006,50.211000000000006,50.223,50.199,50.207,50.207,50.18,50.18,50.16,50.187,50.156000000000006,50.187,50.16,50.223,50.129,50.145,50.129,50.121,50.129,50.141000000000005,50.129,50.129,50.133
50.133,50.038999999999994,50.02,49.887,49.793,49.742,49.715,49.625,49.586000000000006,49.547,49.547,49.465,49.477,49.543,49.598,49.621,49.73,49.746,49.785,49.801,49.879,49.875,49.957,49.973,50.008,50.038999999999994,50.012,50.012,50.051,50.055,50.141000000000005,50.129,50.207,50.195,50.207,50.288999999999994,50.293,50.358999999999995,50.371,50.371,50.379,50.371,50.383,50.293,50.293,50.281000000000006,50.293,50.277,50.288999999999994,50.288999999999994,50.199,50.207,50.211000000000006,50.199,50.211000000000006,50.211000000000006,50.223,50.211000000000006,50.207,50.207
50.199,50.168,50.145,50.055,49.98,49.887,49.793,49.754,49.703,49.715,49.637,49.586000000000006,49.574,49.625,49.718999999999994,49.758,49.797,49.879,49.961000000000006,50.0,50.047,50.047,50.133,50.156000000000006,50.145,50.18,50.16,50.172,50.16,50.218999999999994,50.223,50.211000000000006,50.305,50.305,50.379,50.371,50.422,50.413999999999994,50.449,50.449,50.473,50.453,50.445,50.445,50.453,50.383,50.434,50.406000000000006,50.434,50.434,50.449,50.426,50.371,50.367,50.371,50.379,50.371,50.426,50.379,50.367
50.379,50.293,50.207,50.184,50.133,50.023,49.968999999999994,49.879,49.902,49.809,49.746,49.718999999999994,49.733999999999995,49.781000000000006,49.793,49.879,49.973,50.047,50.051,50.047,50.121,50.184,50.211000000000006,50.207,50.211000000000006,50.211000000000006,50.218999999999994,50.288999999999994,50.288999999999994,50.293,50.383,50.358999999999995,50.41,50.413999999999994,50.449,50.538999999999994,50.527,50.559,50.547,50.578,50.578,50.566,50.578,50.538999999999994,50.531000000000006,50.52,50.516000000000005,50.543,50.543,50.538999999999994,50.52,50.527,50.453,50.445,50.449,50.531000000000006,50.538999999999994,50.538999999999994,50.538999999999994,50.543
50.437,50.445,50.398,50.371,50.207,50.16,50.141000000000005,50.047,50.02,49.961000000000006,49.98,49.879,49.867,49.863,49.968999999999994,50.02,50.055,50.038999999999994,50.184,50.172,50.211000000000006,50.301,50.371,50.358999999999995,50.358999999999995,50.367,50.413999999999994,50.398,50.434,50.395,50.437,50.445,50.52,50.527,50.625,50.586000000000006,50.621,50.613,50.703,50.699,50.687,50.625,50.637,50.621,50.608999999999995,50.608999999999995,50.608999999999995,50.625,50.598,50.598,50.566,50.566,50.578,50.531000000000006,50.578,50.538999999999994,50.531000000000006,50.531000000000006,50.531000000000006,50.516000000000005
50.531000000000006,50.52,50.422,50.367,50.288999999999994,50.218999999999994,50.16,50.145,50.047,50.012,49.988,49.961000000000006,49.968999999999994,50.012,50.047,50.047,50.141000000000005,50.195,50.218999999999994,50.293,50.383,50.434,50.422,50.461000000000006,50.461000000000006,50.453,50.445,50.527,50.531000000000006,50.538999999999994,50.598,50.633,50.621,50.625,50.703,50.699,50.707,50.707,50.773,50.793,50.793,50.785,50.793,50.785,50.797,50.797,50.785,50.781000000000006,50.785,50.781000000000006,50.797,50.699,50.703,50.707,50.703,50.718999999999994,50.699,50.691,50.691,50.699
50.633,50.608999999999995,50.543,50.453,50.434,50.379,50.223,50.227,50.184,50.145,50.051,49.996,50.038999999999994,50.038999999999994,50.113,50.156000000000006,50.195,50.371,50.367,50.422,50.41,50.461000000000006,50.52,50.531000000000006,50.555,50.582,50.613,50.621,50.625,50.613,50.625,50.703,50.703,50.781000000000006,50.797,50.84,50.832,50.879,50.875,50.875,50.875,50.879,50.879,50.875,50.863,50.832,50.836000000000006,50.848,50.84,50.84,50.84,50.848,50.836000000000006,50.848,50.812,50.781000000000006,50.785,50.793,50.832,50.781000000000006
50.797,50.691,50.613,50.578,50.445,50.437,50.379,50.281000000000006,50.211000000000006,50.218999999999994,50.199,50.121,50.156000000000006,50.18,50.238,50.301,50.358999999999995,50.398,50.449,50.445,50.538999999999994,50.531000000000006,50.578,50.613,50.582,50.578,50.613,50.608999999999995,50.621,50.691,50.707,50.797,50.785,50.832,50.871,50.863,50.957,50.957,50.953,50.996,51.008,50.953,50.953,50.953,50.957,50.957,50.965,50.957,50.953,50.953,50.945,50.852,50.875,50.863,50.832,50.858999999999995,50.84,50.824,50.832,50.832
50.84,50.773,50.699,50.57,50.531000000000006,50.453,50.406000000000006,50.379,50.288999999999994,50.288999999999994,50.218999999999994,50.18,50.211000000000006,50.207,50.301,50.367,50.41,50.434,50.437,50.531000000000006,50.559,50.613,50.598,50.676,50.687,50.687,50.687,50.687,50.793,50.82,50.773,50.809,50.871,50.858999999999995,50.945,50.941,50.945,50.983999999999995,50.965,50.973,51.0,50.992,50.992,51.02,50.968999999999994,51.023,50.953,50.953,50.953,50.965,50.965,50.957,50.953,50.875,50.852,50.871,50.871,50.875,50.858999999999995,50.871
50.879,50.836000000000006,50.766000000000005,50.691,50.608999999999995,50.578,50.538999999999994,50.453,50.406000000000006,50.383,50.312,50.293,50.301,50.371,50.398,50.449,50.449,50.543,50.582,50.621,50.621,50.707,50.773,50.797,50.793,50.852,50.84,50.84,50.824,50.871,50.871,50.945,50.941,51.02,51.047,51.035,51.09,51.031000000000006,51.125,51.129,51.129,51.047,51.038999999999994,51.035,51.008,51.0,50.996,51.023,50.996,51.008,50.996,51.008,51.02,51.031000000000006,50.957,50.957,50.968999999999994,51.012,50.992,51.031000000000006
50.965,50.957,50.832,50.797,50.715,50.621,50.593999999999994,50.538999999999994,50.453,50.422,50.422,50.379,50.371,50.437,50.453,50.527,50.586000000000006,50.605,50.621,50.703,50.797,50.805,50.84,50.871,50.875,50.875,50.875,50.953,50.957,50.973,50.98,51.035,51.047,51.051,51.129,51.211000000000006,51.129,51.211000000000006,51.218999999999994,51.207,51.207,51.218999999999994,51.218999999999994,51.223,51.141000000000005,51.141000000000005,51.133,51.125,51.129,51.129,51.117,51.125,51.038999999999994,51.047,51.038999999999994,51.038999999999994,51.047,51.038999999999994,51.051,51.062
51.051,51.038999999999994,50.965,50.875,50.836000000000006,50.781000000000006,50.703,50.613,50.578,50.543,50.453,50.465,50.449,50.538999999999994,50.531000000000006,50.586000000000006,50.613,50.703,50.785,50.773,50.832,50.879,50.871,50.945,50.965,50.953,50.957,50.953,51.023,51.02,51.031000000000006,51.008,51.047,51.125,51.133,51.207,51.218999999999994,51.246,51.262,51.301,51.258,51.246,51.233999999999995,51.223,51.223,51.218999999999994,51.223,51.223,51.223,51.211000000000006,51.223,51.23,51.125,51.125,51.168,51.133,51.125,51.141000000000005,51.133,51.223
51.129,51.129,51.012,50.957,50.887,50.871,50.793,50.715,50.625,50.57,50.555,50.555,50.543,50.593999999999994,50.633,50.672,50.809,50.797,50.832,50.891000000000005,50.968999999999994,50.98,50.996,51.023,51.031000000000006,51.038999999999994,51.051,51.062,51.051,51.059,51.145,51.141000000000005,51.23,51.218999999999994,51.273,51.355,51.305,51.305,51.395,51.379,51.391000000000005,51.391000000000005,51.391000000000005,51.332,51.305,51.301,51.312,51.312,51.301,51.273,51.273,51.233999999999995,51.277,51.218999999999994,51.207,51.223,51.223,51.211000000000006,51.211000000000006,51.207
51.211000000000006,51.117,51.051,51.02,50.968999999999994,50.852,50.797,50.793,50.707,50.621,50.566,50.586000000000006,50.605,50.633,50.703,50.793,50.797,50.848,50.891000000000005,50.887,50.968999999999994,51.031000000000006,51.023,51.047,51.051,51.062,51.051,51.141000000000005,51.047,51.098,51.145,51.141000000000005,51.233999999999995,51.273,51.305,51.301,51.395,51.398,51.391000000000005,51.391000000000005,51.398,51.391000000000005,51.383,51.383,51.383,51.379,51.383,51.395,51.398,51.391000000000005,51.391000000000005,51.301,51.312,51.305,51.305,51.305,51.301,51.305,51.305,51.297
51.316,51.207,51.133,51.066,51.023,50.973,50.891000000000005,50.836000000000006,50.805,50.715,50.621,50.637,50.641000000000005,50.715,50.793,50.84,50.875,50.891000000000005,50.968999999999994,51.008,51.09,51.062,51.117,51.125,51.223,51.207,51.218999999999994,51.211000000000006,51.211000000000006,51.297,51.25,51.301,51.288999999999994,51.379,51.398,51.395,51.457,51.457,51.477,51.473,51.465,51.445,51.422,51.473,51.434,51.426,51.437,51.398,51.391000000000005,51.391000000000005,51.395,51.395,51.391000000000005,51.391000000000005,51.395,51.383,51.352,51.395,51.316,51.305
51.297,51.266000000000005,51.223,51.047,51.031000000000006,50.973,50.898,50.875,50.797,50.805,50.715,50.637,50.715,50.715,50.887,50.879,50.965,51.031000000000006,51.008,51.047,51.051,51.133,51.141000000000005,51.129,51.23,51.223,51.152,51.233999999999995,51.218999999999994,51.223,51.273,51.301,51.305,51.391000000000005,51.395,51.426,51.434,51.473,51.461000000000006,51.449,51.461000000000006,51.465,51.465,51.483999999999995,51.473,51.477,51.437,51.426,51.437,51.465,51.422,51.449,51.426,51.379,51.395,51.395,51.395,51.391000000000005,51.395,51.391000000000005
51.371,51.312,51.285,51.152,51.051,51.02,50.968999999999994,50.887,50.875,50.84,50.805,50.805,50.797,50.863,50.84,50.968999999999994,51.008,51.051,51.035,51.133,51.133,51.223,51.238,51.266000000000005,51.285,51.312,51.297,51.297,51.301,51.301,51.301,51.395,51.395,51.445,51.477,51.473,51.465,51.555,51.555,51.555,51.555,51.559,51.559,51.566,51.555,51.465,51.461000000000006,51.559,51.477,51.477,51.527,51.483999999999995,51.477,51.445,51.465,51.457,51.434,51.437,51.437,51.437
51.437,51.391000000000005,51.297,51.25,51.129,51.059,51.062,50.968999999999994,50.968999999999994,50.891000000000005,50.858999999999995,50.82,50.84,50.887,50.968999999999994,51.02,51.059,51.047,51.141000000000005,51.23,51.23,51.305,51.305,51.383,51.398,51.379,51.395,51.371,51.391000000000005,51.379,51.422,51.434,51.422,51.461000000000006,51.473,51.559,51.555,51.637,51.656000000000006,51.637,51.645,51.645,51.645,51.625,51.633,51.551,51.559,51.566,51.566,51.559,51.559,51.492,51.477,51.477,51.483999999999995,51.477,51.483999999999995,51.449,51.445,51.445
51.449,51.391000000000005,51.305,51.266000000000005,51.23,51.062,51.066,51.023,50.968999999999994,50.898,50.848,50.836000000000006,50.852,50.902,50.968999999999994,51.012,51.051,51.129,51.141000000000005,51.223,51.266000000000005,51.305,51.398,51.395,51.395,51.398,51.465,51.461000000000006,51.426,51.426,51.434,51.461000000000006,51.488,51.551,51.543,51.637,51.637,51.621,51.711000000000006,51.66,51.727,51.621,51.645,51.648,51.645,51.633,51.637,51.637,51.645,51.645,51.656000000000006,51.645,51.637,51.566,51.559,51.559,51.566,51.566,51.57,51.57
